Datetime,open_time,Open,High,Low,Close,Volume
2024-03-04 05:30:00,1709501400000,0.15398,0.15428,0.15193,0.152,47067034.0
2024-03-04 05:45:00,1709502300000,0.152,0.15378,0.15162,0.15356,49729167.0
2024-03-04 06:00:00,1709503200000,0.15356,0.15389,0.15209,0.15299,42043763.0
2024-03-04 06:15:00,1709504100000,0.15296,0.156,0.15254,0.15564,80731795.0
2024-03-04 06:30:00,1709505000000,0.15564,0.15564,0.15383,0.15448,33498977.0
2024-03-04 06:45:00,1709505900000,0.1545,0.15451,0.14928,0.15093,54832553.0
2024-03-04 07:00:00,1709506800000,0.15094,0.15263,0.15006,0.15176,40276108.0
2024-03-04 07:15:00,1709507700000,0.15176,0.15626,0.15173,0.15498,67116688.0
2024-03-04 07:30:00,1709508600000,0.15501,0.15629,0.15343,0.15416,74441906.0
2024-03-04 07:45:00,1709509500000,0.15417,0.15467,0.15305,0.15347,43729273.0
2024-03-04 08:00:00,1709510400000,0.15346,0.15459,0.1504,0.15143,82805312.0
2024-03-04 08:15:00,1709511300000,0.15139,0.156,0.15086,0.1554,94772781.0
2024-03-04 08:30:00,1709512200000,0.15538,0.15588,0.15376,0.15445,85293484.0
2024-03-04 08:45:00,1709513100000,0.15439,0.15439,0.14424,0.15203,138675113.0
2024-03-04 09:00:00,1709514000000,0.15203,0.15299,0.15008,0.15288,75816406.0
2024-03-04 09:15:00,1709514900000,0.15288,0.15314,0.15064,0.15275,52706963.0
2024-03-04 09:30:00,1709515800000,0.15273,0.15293,0.15134,0.15271,33524500.0
2024-03-04 09:45:00,1709516700000,0.15272,0.15327,0.15121,0.15159,63371476.0
2024-03-04 10:00:00,1709517600000,0.15161,0.15275,0.15065,0.15169,53195487.0
2024-03-04 10:15:00,1709518500000,0.15167,0.15778,0.1513,0.15761,114558597.0
2024-03-04 10:30:00,1709519400000,0.15761,0.15875,0.15577,0.1576,121410400.0
2024-03-04 10:45:00,1709520300000,0.1576,0.15858,0.15666,0.15752,55881512.0
2024-03-04 11:00:00,1709521200000,0.15753,0.15756,0.15551,0.15701,52182920.0
2024-03-04 11:15:00,1709522100000,0.15702,0.15753,0.15461,0.15571,55841776.0
2024-03-04 11:30:00,1709523000000,0.15571,0.15678,0.1545,0.15633,47602153.0
2024-03-04 11:45:00,1709523900000,0.15634,0.1573,0.15471,0.1566,49505128.0
2024-03-04 12:00:00,1709524800000,0.1566,0.1586,0.15494,0.15855,79187165.0
2024-03-04 12:15:00,1709525700000,0.15855,0.159,0.15628,0.15666,68826080.0
2024-03-04 12:30:00,1709526600000,0.15666,0.15882,0.15652,0.15823,55411449.0
2024-03-04 12:45:00,1709527500000,0.15823,0.15921,0.15699,0.15724,53203757.0
2024-03-04 13:00:00,1709528400000,0.15726,0.16016,0.15699,0.15944,94473037.0
2024-03-04 13:15:00,1709529300000,0.15944,0.15968,0.15641,0.15678,56846913.0
2024-03-04 13:30:00,1709530200000,0.15679,0.15804,0.15616,0.15684,37390853.0
2024-03-04 13:45:00,1709531100000,0.15684,0.16057,0.15675,0.15941,70185641.0
2024-03-04 14:00:00,1709532000000,0.15938,0.16443,0.15927,0.16349,132171065.0
2024-03-04 14:15:00,1709532900000,0.16349,0.16369,0.1621,0.16302,75344438.0
2024-03-04 14:30:00,1709533800000,0.16302,0.16691,0.16206,0.16632,153080909.0
2024-03-04 14:45:00,1709534700000,0.16633,0.16699,0.16468,0.16555,103599317.0
2024-03-04 15:00:00,1709535600000,0.16555,0.16561,0.163,0.16504,79608560.0
2024-03-04 15:15:00,1709536500000,0.16502,0.16606,0.16316,0.16316,78368409.0
2024-03-04 15:30:00,1709537400000,0.16316,0.16461,0.16296,0.16442,53690467.0
2024-03-04 15:45:00,1709538300000,0.16442,0.16452,0.16288,0.16375,46282302.0
2024-03-04 16:00:00,1709539200000,0.16377,0.1661,0.16364,0.16449,72472300.0
2024-03-04 16:15:00,1709540100000,0.1645,0.1667,0.16436,0.16641,56786714.0
2024-03-04 16:30:00,1709541000000,0.1664,0.17179,0.16582,0.17162,138220419.0
2024-03-04 16:45:00,1709541900000,0.17162,0.17189,0.168,0.16891,119666328.0
2024-03-04 17:00:00,1709542800000,0.16891,0.16896,0.16486,0.16552,128377996.0
2024-03-04 17:15:00,1709543700000,0.1655,0.16605,0.16221,0.16532,87977492.0
2024-03-04 17:30:00,1709544600000,0.16533,0.1675,0.1652,0.16611,93909378.0
2024-03-04 17:45:00,1709545500000,0.1661,0.1667,0.16404,0.16446,60210712.0
2024-03-04 18:00:00,1709546400000,0.16446,0.16499,0.16,0.16259,111491092.0
2024-03-04 18:15:00,1709547300000,0.16258,0.16361,0.16103,0.16253,54509765.0
2024-03-04 18:30:00,1709548200000,0.16252,0.16268,0.15991,0.16223,76757530.0
2024-03-04 18:45:00,1709549100000,0.16223,0.16248,0.15965,0.16126,59798552.0
2024-03-04 19:00:00,1709550000000,0.16126,0.16198,0.16035,0.16105,47466615.0
2024-03-04 19:15:00,1709550900000,0.16104,0.16169,0.15983,0.15993,37305676.0
2024-03-04 19:30:00,1709551800000,0.15993,0.16267,0.15906,0.16186,69430241.0
2024-03-04 19:45:00,1709552700000,0.16186,0.16283,0.16184,0.16261,45458866.0
2024-03-04 20:00:00,1709553600000,0.16262,0.16272,0.15989,0.16049,69192098.0
2024-03-04 20:15:00,1709554500000,0.16049,0.16149,0.15963,0.16027,63598018.0
2024-03-04 20:30:00,1709555400000,0.16028,0.1625,0.15988,0.16104,51876360.0
2024-03-04 20:45:00,1709556300000,0.16103,0.16227,0.16019,0.16186,32862470.0
2024-03-04 21:00:00,1709557200000,0.16186,0.16398,0.16179,0.16351,57915327.0
2024-03-04 21:15:00,1709558100000,0.16351,0.1638,0.16176,0.1624,39259077.0
2024-03-04 21:30:00,1709559000000,0.16238,0.16405,0.16221,0.16319,39897052.0
2024-03-04 21:45:00,1709559900000,0.1632,0.16323,0.16001,0.16033,51182564.0
2024-03-04 22:00:00,1709560800000,0.16033,0.1625,0.158,0.16244,110312734.0
2024-03-04 22:15:00,1709561700000,0.16244,0.16364,0.16187,0.16256,53589680.0
2024-03-04 22:30:00,1709562600000,0.16259,0.1692,0.16241,0.16836,135541758.0
2024-03-04 22:45:00,1709563500000,0.16833,0.16868,0.16619,0.1672,83420153.0
2024-03-04 23:00:00,1709564400000,0.16719,0.16938,0.16512,0.1685,87877900.0
2024-03-04 23:15:00,1709565300000,0.1685,0.16989,0.16707,0.16727,95521607.0
2024-03-04 23:30:00,1709566200000,0.16728,0.16976,0.16648,0.16936,59685113.0
2024-03-04 23:45:00,1709567100000,0.16935,0.172,0.16807,0.17178,114119973.0
2024-03-05 00:00:00,1709568000000,0.17178,0.178,0.169,0.17785,202365005.0
2024-03-05 00:15:00,1709568900000,0.17787,0.17836,0.17111,0.17231,185440653.0
2024-03-05 00:30:00,1709569800000,0.17232,0.18144,0.17154,0.18096,194595267.0
2024-03-05 00:45:00,1709570700000,0.1809,0.185,0.17873,0.18192,312458763.0
2024-03-05 01:00:00,1709571600000,0.18194,0.18518,0.17387,0.1784,273114150.0
2024-03-05 01:15:00,1709572500000,0.1784,0.184,0.17751,0.1839,147641559.0
2024-03-05 01:30:00,1709573400000,0.18389,0.18392,0.17833,0.1801,143800947.0
2024-03-05 01:45:00,1709574300000,0.1801,0.18161,0.17307,0.17369,170179951.0
2024-03-05 02:00:00,1709575200000,0.17371,0.179,0.1705,0.17438,149241572.0
2024-03-05 02:15:00,1709576100000,0.17437,0.17634,0.16674,0.16689,151427848.0
2024-03-05 02:30:00,1709577000000,0.16686,0.17407,0.16671,0.1734,94500929.0
2024-03-05 02:45:00,1709577900000,0.17341,0.17575,0.173,0.17519,63391003.0
2024-03-05 03:00:00,1709578800000,0.17519,0.17537,0.17247,0.17298,54694014.0
2024-03-05 03:15:00,1709579700000,0.17298,0.17681,0.17282,0.176,51005956.0
2024-03-05 03:30:00,1709580600000,0.176,0.17784,0.17466,0.17665,57784647.0
2024-03-05 03:45:00,1709581500000,0.17664,0.17878,0.17635,0.17837,40859127.0
2024-03-05 04:00:00,1709582400000,0.17837,0.17859,0.17496,0.178,55834975.0
2024-03-05 04:15:00,1709583300000,0.17801,0.183,0.1753,0.18194,82573380.0
2024-03-05 04:30:00,1709584200000,0.18196,0.18376,0.1788,0.17895,78257042.0
2024-03-05 04:45:00,1709585100000,0.17894,0.17976,0.17524,0.1759,61535181.0
2024-03-05 05:00:00,1709586000000,0.17589,0.17603,0.17243,0.17328,64968312.0
2024-03-05 05:15:00,1709586900000,0.1733,0.17415,0.1725,0.17271,38501245.0
2024-03-05 05:30:00,1709587800000,0.17271,0.17474,0.17235,0.17387,29858664.0
2024-03-05 05:45:00,1709588700000,0.17387,0.17644,0.17331,0.17609,46677618.0
2024-03-05 06:00:00,1709589600000,0.17608,0.17803,0.17571,0.17712,65077861.0
2024-03-05 06:15:00,1709590500000,0.17713,0.17731,0.17457,0.17654,34148585.0
2024-03-05 06:30:00,1709591400000,0.17655,0.17976,0.17591,0.1795,32877737.0
2024-03-05 06:45:00,1709592300000,0.17949,0.18007,0.1782,0.17991,37848898.0
2024-03-05 07:00:00,1709593200000,0.17992,0.1826,0.17892,0.18091,90790384.0
2024-03-05 07:15:00,1709594100000,0.18088,0.18455,0.18069,0.18268,113586697.0
2024-03-05 07:30:00,1709595000000,0.18267,0.18448,0.17923,0.18285,105584578.0
2024-03-05 07:45:00,1709595900000,0.18289,0.18336,0.18052,0.18196,58594250.0
2024-03-05 08:00:00,1709596800000,0.18197,0.187,0.18078,0.18679,192394138.0
2024-03-05 08:15:00,1709597700000,0.18679,0.194,0.18614,0.19317,225205840.0
2024-03-05 08:30:00,1709598600000,0.19321,0.198,0.18996,0.19622,172691534.0
2024-03-05 08:45:00,1709599500000,0.1962,0.19873,0.19446,0.19802,180224714.0
2024-03-05 09:00:00,1709600400000,0.19802,0.1998,0.19384,0.19739,182097611.0
2024-03-05 09:15:00,1709601300000,0.19736,0.19876,0.19501,0.19773,134528128.0
2024-03-05 09:30:00,1709602200000,0.19767,0.19912,0.19548,0.19578,99395089.0
2024-03-05 09:45:00,1709603100000,0.19577,0.20455,0.19536,0.2028,201932906.0
2024-03-05 10:00:00,1709604000000,0.20283,0.20637,0.197,0.19876,232443953.0
2024-03-05 10:15:00,1709604900000,0.19877,0.199,0.19442,0.1946,135877718.0
2024-03-05 10:30:00,1709605800000,0.19461,0.19615,0.19055,0.19251,140244335.0
2024-03-05 10:45:00,1709606700000,0.19252,0.19619,0.19241,0.19479,84089437.0
2024-03-05 11:00:00,1709607600000,0.1948,0.19613,0.1928,0.19494,81182668.0
2024-03-05 11:15:00,1709608500000,0.19493,0.19664,0.19343,0.19389,60916727.0
2024-03-05 11:30:00,1709609400000,0.19388,0.19812,0.19388,0.19801,72559388.0
2024-03-05 11:45:00,1709610300000,0.19801,0.19849,0.19585,0.19586,55121209.0
2024-03-05 12:00:00,1709611200000,0.19586,0.19899,0.188,0.18874,145435820.0
2024-03-05 12:15:00,1709612100000,0.18873,0.18986,0.18361,0.18476,188592007.0
2024-03-05 12:30:00,1709613000000,0.18475,0.18893,0.18,0.18156,157008136.0
2024-03-05 12:45:00,1709613900000,0.18156,0.18407,0.17524,0.18164,227650298.0
2024-03-05 13:00:00,1709614800000,0.18166,0.18193,0.16825,0.1797,240903532.0
2024-03-05 13:15:00,1709615700000,0.17971,0.18366,0.17932,0.18299,121762543.0
2024-03-05 13:30:00,1709616600000,0.18295,0.18316,0.17591,0.17825,142450272.0
2024-03-05 13:45:00,1709617500000,0.17824,0.18227,0.17767,0.18165,68023946.0
2024-03-05 14:00:00,1709618400000,0.18165,0.18165,0.17825,0.1789,72017917.0
2024-03-05 14:15:00,1709619300000,0.1788,0.18527,0.178,0.18481,92347688.0
2024-03-05 14:30:00,1709620200000,0.18481,0.18693,0.18359,0.1848,72273514.0
2024-03-05 14:45:00,1709621100000,0.18481,0.18677,0.18296,0.18448,66255405.0
2024-03-05 15:00:00,1709622000000,0.18449,0.18562,0.18155,0.18356,67407057.0
2024-03-05 15:15:00,1709622900000,0.18356,0.18474,0.1804,0.18077,78257108.0
2024-03-05 15:30:00,1709623800000,0.18078,0.1827,0.18012,0.18058,69402385.0
2024-03-05 15:45:00,1709624700000,0.18058,0.18255,0.17762,0.17796,86944444.0
2024-03-05 16:00:00,1709625600000,0.17796,0.17975,0.1746,0.17926,97792149.0
2024-03-05 16:15:00,1709626500000,0.17922,0.18156,0.1789,0.17977,54399924.0
2024-03-05 16:30:00,1709627400000,0.17972,0.18141,0.17807,0.18041,48025659.0
2024-03-05 16:45:00,1709628300000,0.18042,0.18187,0.17948,0.18028,48581119.0
2024-03-05 17:00:00,1709629200000,0.18027,0.18195,0.17829,0.1814,39785868.0
2024-03-05 17:15:00,1709630100000,0.18137,0.183,0.181,0.18289,39252124.0
2024-03-05 17:30:00,1709631000000,0.18288,0.18288,0.17879,0.17938,42695979.0
2024-03-05 17:45:00,1709631900000,0.17939,0.17953,0.17674,0.1784,56073298.0
2024-03-05 18:00:00,1709632800000,0.17839,0.18435,0.17839,0.18432,97001113.0
2024-03-05 18:15:00,1709633700000,0.18431,0.18678,0.18342,0.18627,72466625.0
2024-03-05 18:30:00,1709634600000,0.18628,0.18649,0.18388,0.18435,66926973.0
2024-03-05 18:45:00,1709635500000,0.18438,0.18526,0.18324,0.18375,37280383.0
2024-03-05 19:00:00,1709636400000,0.18374,0.1844,0.1828,0.18301,36889690.0
2024-03-05 19:15:00,1709637300000,0.18302,0.18454,0.182,0.18448,42035840.0
2024-03-05 19:30:00,1709638200000,0.18447,0.18447,0.1804,0.18051,48758838.0
2024-03-05 19:45:00,1709639100000,0.18051,0.18152,0.18008,0.18092,36760193.0
2024-03-05 20:00:00,1709640000000,0.18092,0.18357,0.18001,0.18314,50894295.0
2024-03-05 20:15:00,1709640900000,0.18315,0.18431,0.18135,0.18189,57103296.0
2024-03-05 20:30:00,1709641800000,0.18188,0.18468,0.18085,0.18445,65931246.0
2024-03-05 20:45:00,1709642700000,0.18444,0.18648,0.18393,0.18589,87464794.0
2024-03-05 21:00:00,1709643600000,0.18587,0.18868,0.18503,0.18858,96742843.0
2024-03-05 21:15:00,1709644500000,0.18859,0.18977,0.1873,0.18782,93137797.0
2024-03-05 21:30:00,1709645400000,0.18783,0.18872,0.18498,0.18735,68476059.0
2024-03-05 21:45:00,1709646300000,0.18734,0.192,0.18609,0.18938,105798917.0
2024-03-05 22:00:00,1709647200000,0.18936,0.1894,0.18218,0.18371,106286115.0
2024-03-05 22:15:00,1709648100000,0.18375,0.18541,0.18101,0.18408,90431137.0
2024-03-05 22:30:00,1709649000000,0.18408,0.18944,0.18319,0.18924,82526253.0
2024-03-05 22:45:00,1709649900000,0.18924,0.19163,0.18719,0.18774,114682667.0
2024-03-05 23:00:00,1709650800000,0.18773,0.18918,0.18201,0.185,130849470.0
2024-03-05 23:15:00,1709651700000,0.18499,0.18562,0.17616,0.17707,164308013.0
2024-03-05 23:30:00,1709652600000,0.17707,0.17931,0.17301,0.17322,213445359.0
2024-03-05 23:45:00,1709653500000,0.17324,0.17829,0.17249,0.17278,137193577.0
2024-03-06 00:00:00,1709654400000,0.17273,0.17489,0.158,0.16501,437896614.0
2024-03-06 00:15:00,1709655300000,0.16502,0.16858,0.16051,0.16858,244386384.0
2024-03-06 00:30:00,1709656200000,0.16858,0.17008,0.1625,0.16289,182253142.0
2024-03-06 00:45:00,1709657100000,0.16291,0.16625,0.16093,0.16623,174272617.0
2024-03-06 01:00:00,1709658000000,0.16622,0.1663,0.15305,0.15735,290759647.0
2024-03-06 01:15:00,1709658900000,0.15741,0.16172,0.15624,0.15991,170010345.0
2024-03-06 01:30:00,1709659800000,0.15987,0.16117,0.157,0.16098,140637256.0
2024-03-06 01:45:00,1709660700000,0.16098,0.16638,0.16089,0.16492,122683296.0
2024-03-06 02:00:00,1709661600000,0.16489,0.16489,0.16166,0.16336,92050974.0
2024-03-06 02:15:00,1709662500000,0.16338,0.16484,0.16136,0.16202,68950083.0
2024-03-06 02:30:00,1709663400000,0.162,0.16539,0.16163,0.16203,89034306.0
2024-03-06 02:45:00,1709664300000,0.16203,0.1624,0.15677,0.15752,136764590.0
2024-03-06 03:00:00,1709665200000,0.15753,0.15943,0.15404,0.15429,137712199.0
2024-03-06 03:15:00,1709666100000,0.15429,0.15731,0.15208,0.15679,127313462.0
2024-03-06 03:30:00,1709667000000,0.15677,0.15769,0.14988,0.15252,174540513.0
2024-03-06 03:45:00,1709667900000,0.15253,0.1533,0.126,0.13797,410456678.0
2024-03-06 04:00:00,1709668800000,0.13803,0.1452,0.13738,0.14358,282775026.0
2024-03-06 04:15:00,1709669700000,0.14355,0.14476,0.13471,0.13808,249222981.0
2024-03-06 04:30:00,1709670600000,0.13804,0.14086,0.12766,0.13478,326726833.0
2024-03-06 04:45:00,1709671500000,0.13478,0.14021,0.13456,0.13656,224668666.0
2024-03-06 05:00:00,1709672400000,0.13656,0.1443,0.13646,0.14347,257486615.0
2024-03-06 05:15:00,1709673300000,0.14347,0.15437,0.143,0.15421,375798091.0
2024-03-06 05:30:00,1709674200000,0.15419,0.15441,0.147,0.1512,238656392.0
2024-03-06 05:45:00,1709675100000,0.15119,0.15183,0.1482,0.15082,182132263.0
2024-03-06 06:00:00,1709676000000,0.15082,0.15248,0.14831,0.14873,118518081.0
2024-03-06 06:15:00,1709676900000,0.14871,0.14934,0.14459,0.14796,192097430.0
2024-03-06 06:30:00,1709677800000,0.14795,0.15189,0.14771,0.14975,67887313.0
2024-03-06 06:45:00,1709678700000,0.14977,0.15364,0.14895,0.15342,50012803.0
2024-03-06 07:00:00,1709679600000,0.15343,0.15477,0.152,0.15277,80734076.0
2024-03-06 07:15:00,1709680500000,0.15278,0.15489,0.15183,0.15355,53208199.0
2024-03-06 07:30:00,1709681400000,0.15359,0.154,0.15128,0.154,50754946.0
2024-03-06 07:45:00,1709682300000,0.154,0.15719,0.15293,0.15304,102456997.0
2024-03-06 08:00:00,1709683200000,0.15304,0.15387,0.15111,0.15129,90799437.0
2024-03-06 08:15:00,1709684100000,0.15129,0.15975,0.15019,0.15966,93811542.0
2024-03-06 08:30:00,1709685000000,0.15965,0.16017,0.15637,0.15755,155143303.0
2024-03-06 08:45:00,1709685900000,0.15755,0.15806,0.15229,0.15258,87180116.0
2024-03-06 09:00:00,1709686800000,0.15258,0.15447,0.15097,0.15159,75382093.0
2024-03-06 09:15:00,1709687700000,0.15162,0.15296,0.14891,0.14998,77110880.0
2024-03-06 09:30:00,1709688600000,0.14998,0.15239,0.14998,0.15124,65220767.0
2024-03-06 09:45:00,1709689500000,0.15124,0.15259,0.1485,0.14939,72617811.0
2024-03-06 10:00:00,1709690400000,0.14938,0.15029,0.14814,0.15022,78219318.0
2024-03-06 10:15:00,1709691300000,0.15022,0.15048,0.14756,0.14773,68387355.0
2024-03-06 10:30:00,1709692200000,0.14776,0.15043,0.14771,0.1501,48371215.0
2024-03-06 10:45:00,1709693100000,0.15011,0.15027,0.1461,0.14655,59585996.0
2024-03-06 11:00:00,1709694000000,0.14653,0.14956,0.14649,0.14824,52628960.0
2024-03-06 11:15:00,1709694900000,0.14822,0.15159,0.14822,0.15026,68149094.0
2024-03-06 11:30:00,1709695800000,0.15026,0.15129,0.14991,0.15022,38259505.0
2024-03-06 11:45:00,1709696700000,0.15022,0.15196,0.15022,0.15094,46246272.0
2024-03-06 12:00:00,1709697600000,0.15093,0.15244,0.14985,0.15087,98191376.0
2024-03-06 12:15:00,1709698500000,0.15087,0.15298,0.15065,0.15072,54706681.0
2024-03-06 12:30:00,1709699400000,0.15073,0.15354,0.15054,0.15339,39081646.0
2024-03-06 12:45:00,1709700300000,0.15337,0.16413,0.15295,0.16116,149961101.0
2024-03-06 13:00:00,1709701200000,0.16113,0.16331,0.159,0.16248,122242782.0
2024-03-06 13:15:00,1709702100000,0.16244,0.1656,0.1615,0.16467,127093878.0
2024-03-06 13:30:00,1709703000000,0.16469,0.16823,0.16298,0.16494,129871612.0
2024-03-06 13:45:00,1709703900000,0.16493,0.16782,0.16344,0.1669,84597017.0
2024-03-06 14:00:00,1709704800000,0.1669,0.16787,0.16554,0.16718,74144588.0
2024-03-06 14:15:00,1709705700000,0.16718,0.1685,0.16406,0.16507,77062442.0
2024-03-06 14:30:00,1709706600000,0.16507,0.1698,0.16481,0.16959,75238984.0
2024-03-06 14:45:00,1709707500000,0.1696,0.16969,0.16568,0.16587,76905404.0
2024-03-06 15:00:00,1709708400000,0.16586,0.16752,0.16361,0.16743,84122397.0
2024-03-06 15:15:00,1709709300000,0.16743,0.168,0.16501,0.16543,45714136.0
2024-03-06 15:30:00,1709710200000,0.16543,0.16647,0.16434,0.16603,32699786.0
2024-03-06 15:45:00,1709711100000,0.16604,0.16833,0.16438,0.16794,50282335.0
2024-03-06 16:00:00,1709712000000,0.16795,0.1727,0.16622,0.17257,94137735.0
2024-03-06 16:15:00,1709712900000,0.17256,0.17649,0.17216,0.17616,121437338.0
2024-03-06 16:30:00,1709713800000,0.17624,0.17981,0.17133,0.17312,163989689.0
2024-03-06 16:45:00,1709714700000,0.17313,0.17329,0.16923,0.17045,92573600.0
2024-03-06 17:00:00,1709715600000,0.17045,0.17366,0.16967,0.17157,76599524.0
2024-03-06 17:15:00,1709716500000,0.17158,0.17325,0.17,0.17068,47109071.0
2024-03-06 17:30:00,1709717400000,0.17072,0.17091,0.16788,0.16895,68171552.0
2024-03-06 17:45:00,1709718300000,0.16895,0.16987,0.16635,0.16682,69370486.0
2024-03-06 18:00:00,1709719200000,0.16682,0.17015,0.16679,0.16775,49732273.0
2024-03-06 18:15:00,1709720100000,0.16773,0.16972,0.16723,0.16727,37739821.0
2024-03-06 18:30:00,1709721000000,0.1673,0.16886,0.16708,0.16884,33881654.0
2024-03-06 18:45:00,1709721900000,0.16884,0.1692,0.16687,0.16865,49475879.0
2024-03-06 19:00:00,1709722800000,0.1687,0.16881,0.16622,0.16797,37354036.0
2024-03-06 19:15:00,1709723700000,0.16797,0.17,0.16701,0.16978,49978717.0
2024-03-06 19:30:00,1709724600000,0.16975,0.16994,0.16644,0.16799,37135747.0
2024-03-06 19:45:00,1709725500000,0.168,0.16877,0.16701,0.16819,39196617.0
2024-03-06 20:00:00,1709726400000,0.1682,0.16988,0.16503,0.16638,57422813.0
2024-03-06 20:15:00,1709727300000,0.16639,0.16664,0.16395,0.16559,57034472.0
2024-03-06 20:30:00,1709728200000,0.1656,0.16602,0.16204,0.1621,84548299.0
2024-03-06 20:45:00,1709729100000,0.16206,0.16369,0.157,0.16203,148994363.0
2024-03-06 21:00:00,1709730000000,0.16204,0.1635,0.16029,0.16244,73093319.0
2024-03-06 21:15:00,1709730900000,0.16248,0.16434,0.16187,0.16258,60860522.0
2024-03-06 21:30:00,1709731800000,0.16256,0.16366,0.16079,0.16083,48041768.0
2024-03-06 21:45:00,1709732700000,0.16082,0.1649,0.16073,0.16352,49655333.0
2024-03-06 22:00:00,1709733600000,0.16351,0.16508,0.1635,0.16446,43618507.0
2024-03-06 22:15:00,1709734500000,0.16445,0.16469,0.16223,0.16269,47064090.0
2024-03-06 22:30:00,1709735400000,0.16272,0.16434,0.15909,0.15971,57654041.0
2024-03-06 22:45:00,1709736300000,0.15974,0.16152,0.15887,0.15903,54435215.0
2024-03-06 23:00:00,1709737200000,0.15903,0.15977,0.15573,0.1577,112221529.0
2024-03-06 23:15:00,1709738100000,0.15773,0.15959,0.15749,0.15922,38472053.0
2024-03-06 23:30:00,1709739000000,0.15922,0.16143,0.15905,0.16099,37487304.0
2024-03-06 23:45:00,1709739900000,0.16099,0.16226,0.16028,0.16111,25977727.0
2024-03-07 00:00:00,1709740800000,0.16112,0.16334,0.16026,0.16235,48902324.0
2024-03-07 00:15:00,1709741700000,0.16237,0.16268,0.16059,0.16233,39490769.0
2024-03-07 00:30:00,1709742600000,0.16232,0.16233,0.15748,0.15961,114868547.0
2024-03-07 00:45:00,1709743500000,0.15961,0.16137,0.15861,0.1611,44657801.0
2024-03-07 01:00:00,1709744400000,0.16112,0.16126,0.15837,0.16027,34325876.0
2024-03-07 01:15:00,1709745300000,0.16026,0.16078,0.15812,0.15954,46679384.0
2024-03-07 01:30:00,1709746200000,0.15954,0.16187,0.15926,0.15979,37562641.0
2024-03-07 01:45:00,1709747100000,0.15978,0.16128,0.15942,0.16114,20283908.0
2024-03-07 02:00:00,1709748000000,0.16111,0.16173,0.15864,0.15869,32941203.0
2024-03-07 02:15:00,1709748900000,0.15869,0.15972,0.15715,0.15776,33054177.0
2024-03-07 02:30:00,1709749800000,0.15776,0.15832,0.15561,0.15656,41139185.0
2024-03-07 02:45:00,1709750700000,0.15656,0.15726,0.15489,0.15711,36026999.0
2024-03-07 03:00:00,1709751600000,0.15711,0.1578,0.156,0.15741,21798260.0
2024-03-07 03:15:00,1709752500000,0.15741,0.1601,0.15727,0.15985,27107257.0
2024-03-07 03:30:00,1709753400000,0.15984,0.16029,0.15904,0.16024,21499573.0
2024-03-07 03:45:00,1709754300000,0.16024,0.16033,0.15912,0.15975,19242128.0
2024-03-07 04:00:00,1709755200000,0.15976,0.16317,0.15894,0.15955,65668624.0
2024-03-07 04:15:00,1709756100000,0.15956,0.16031,0.15751,0.15832,43355788.0
2024-03-07 04:30:00,1709757000000,0.15834,0.15834,0.15711,0.15746,26010484.0
2024-03-07 04:45:00,1709757900000,0.15747,0.15858,0.1572,0.15765,24805644.0
2024-03-07 05:00:00,1709758800000,0.15764,0.1583,0.15692,0.15695,25317325.0
2024-03-07 05:15:00,1709759700000,0.15694,0.15705,0.156,0.15641,18225577.0
2024-03-07 05:30:00,1709760600000,0.1564,0.15788,0.15618,0.15762,22832211.0
2024-03-07 05:45:00,1709761500000,0.15761,0.15915,0.15725,0.1586,21240751.0
2024-03-07 06:00:00,1709762400000,0.15861,0.15965,0.15849,0.159,27850590.0
2024-03-07 06:15:00,1709763300000,0.159,0.15911,0.15616,0.15801,30724014.0
2024-03-07 06:30:00,1709764200000,0.15801,0.1583,0.15564,0.15587,22169742.0
2024-03-07 06:45:00,1709765100000,0.15587,0.15703,0.15539,0.15645,16786062.0
2024-03-07 07:00:00,1709766000000,0.15646,0.15841,0.1557,0.15837,27359798.0
2024-03-07 07:15:00,1709766900000,0.15837,0.15953,0.15805,0.15915,28788403.0
2024-03-07 07:30:00,1709767800000,0.15915,0.15929,0.15745,0.15773,26955114.0
2024-03-07 07:45:00,1709768700000,0.15774,0.15842,0.15737,0.15784,14281797.0
2024-03-07 08:00:00,1709769600000,0.15784,0.16053,0.15744,0.15945,41733097.0
2024-03-07 08:15:00,1709770500000,0.15945,0.15954,0.15344,0.15371,66785293.0
2024-03-07 08:30:00,1709771400000,0.15369,0.15671,0.15369,0.15628,42499808.0
2024-03-07 08:45:00,1709772300000,0.15627,0.15895,0.1562,0.15894,31702685.0
2024-03-07 09:00:00,1709773200000,0.15894,0.15907,0.15412,0.15514,44810129.0
2024-03-07 09:15:00,1709774100000,0.15512,0.15823,0.15483,0.15752,27361465.0
2024-03-07 09:30:00,1709775000000,0.15751,0.16053,0.15547,0.16045,58041729.0
2024-03-07 09:45:00,1709775900000,0.16046,0.16175,0.159,0.16128,69076539.0
2024-03-07 10:00:00,1709776800000,0.16133,0.1623,0.16015,0.16157,49606542.0
2024-03-07 10:15:00,1709777700000,0.16158,0.16185,0.1583,0.15884,36169250.0
2024-03-07 10:30:00,1709778600000,0.15886,0.1597,0.158,0.15821,33231912.0
2024-03-07 10:45:00,1709779500000,0.15825,0.15921,0.1566,0.15689,30994459.0
2024-03-07 11:00:00,1709780400000,0.15689,0.15741,0.15588,0.15729,35101752.0
