Datetime,open_time,Open,High,Low,Close,Volume
2024-03-06 09:36:00,1709688960000,63232.4,63314.0,63213.2,63289.99,105.43512
2024-03-06 09:39:00,1709689140000,63289.99,63339.59,63203.85,63285.44,128.39138
2024-03-06 09:42:00,1709689320000,63285.44,63286.2,63167.02,63233.64,115.2428
2024-03-06 09:45:00,1709689500000,63233.63,63379.15,63223.54,63360.56,109.97261
2024-03-06 09:48:00,1709689680000,63360.56,63479.85,63316.29,63316.29,161.41399
2024-03-06 09:51:00,1709689860000,63316.29,63460.0,63316.29,63394.48,158.22734
2024-03-06 09:54:00,1709690040000,63394.49,63394.49,63221.05,63224.41,108.49271
2024-03-06 09:57:00,1709690220000,63224.42,63244.31,63088.25,63108.6,114.77359
2024-03-06 10:00:00,1709690400000,63108.6,63124.46,62980.45,63079.99,119.46655
2024-03-06 10:03:00,1709690580000,63079.98,63141.39,63033.79,63129.98,94.94832
2024-03-06 10:06:00,1709690760000,63129.97,63300.0,63129.97,63257.99,95.91917
2024-03-06 10:09:00,1709690940000,63257.99,63423.07,63250.36,63349.21,114.29403
2024-03-06 10:12:00,1709691120000,63349.22,63465.39,63338.0,63459.59,78.62826
2024-03-06 10:15:00,1709691300000,63459.6,63500.0,63405.96,63405.96,68.49158
2024-03-06 10:18:00,1709691480000,63405.96,63429.77,63291.83,63379.21,78.05765
2024-03-06 10:21:00,1709691660000,63379.22,63381.1,63273.4,63366.0,100.33073
2024-03-06 10:24:00,1709691840000,63365.99,63366.0,63242.0,63260.22,99.74012
2024-03-06 10:27:00,1709692020000,63260.23,63308.26,63144.3,63152.3,94.43857
2024-03-06 10:30:00,1709692200000,63152.3,63183.86,63085.95,63105.32,119.49626
2024-03-06 10:33:00,1709692380000,63105.31,63277.5,63085.27,63216.6,115.88215
2024-03-06 10:36:00,1709692560000,63216.6,63318.13,63216.59,63315.0,101.53722
2024-03-06 10:39:00,1709692740000,63315.0,63378.0,63255.0,63367.92,117.4907
2024-03-06 10:42:00,1709692920000,63367.93,63461.1,63358.75,63412.39,114.82857
2024-03-06 10:45:00,1709693100000,63412.39,63440.0,63191.36,63203.0,154.8552
2024-03-06 10:48:00,1709693280000,63203.0,63261.06,63141.1,63142.29,102.17293
2024-03-06 10:51:00,1709693460000,63142.29,63181.1,62850.82,62856.94,154.72981
2024-03-06 10:54:00,1709693640000,62856.95,62978.0,62806.03,62897.25,152.09825
2024-03-06 10:57:00,1709693820000,62897.24,62923.77,62779.14,62795.0,148.14336
2024-03-06 11:00:00,1709694000000,62795.0,63067.54,62794.99,63025.41,169.84838
2024-03-06 11:03:00,1709694180000,63025.41,63038.84,62913.5,62985.45,100.22724
2024-03-06 11:06:00,1709694360000,62985.46,62996.86,62915.0,62996.83,71.83658
2024-03-06 11:09:00,1709694540000,62996.83,63000.0,62926.19,62987.24,56.81741
2024-03-06 11:12:00,1709694720000,62987.24,62995.99,62785.97,62803.99,90.72209
2024-03-06 11:15:00,1709694900000,62803.99,63100.0,62803.99,63099.99,121.71194
2024-03-06 11:18:00,1709695080000,63099.99,63177.28,63087.05,63131.54,93.66792
2024-03-06 11:21:00,1709695260000,63131.53,63246.31,63070.0,63206.32,101.21958
2024-03-06 11:24:00,1709695440000,63206.33,63272.68,63172.4,63227.0,99.82095
2024-03-06 11:27:00,1709695620000,63226.99,63272.68,63218.03,63246.0,99.86337
2024-03-06 11:30:00,1709695800000,63246.0,63316.42,63223.8,63316.41,111.95907
2024-03-06 11:33:00,1709695980000,63316.42,63373.14,63308.18,63340.59,96.32204
2024-03-06 11:36:00,1709696160000,63340.6,63340.6,63196.87,63209.97,95.89422
2024-03-06 11:39:00,1709696340000,63209.98,63250.0,63110.01,63140.0,84.00337
2024-03-06 11:42:00,1709696520000,63140.0,63150.09,63032.0,63096.74,98.46927
2024-03-06 11:45:00,1709696700000,63096.74,63169.29,63096.74,63118.01,93.39552
2024-03-06 11:48:00,1709696880000,63118.01,63168.0,63090.69,63167.27,61.598
2024-03-06 11:51:00,1709697060000,63167.27,63260.0,63156.6,63206.55,122.57895
2024-03-06 11:54:00,1709697240000,63206.54,63312.33,63206.54,63265.52,80.84419
2024-03-06 11:57:00,1709697420000,63265.51,63309.19,63263.2,63263.21,85.18737
2024-03-06 12:00:00,1709697600000,63263.22,63360.17,63263.21,63310.0,94.36004
2024-03-06 12:03:00,1709697780000,63310.0,63405.05,63310.0,63388.01,103.10604
2024-03-06 12:06:00,1709697960000,63388.0,63447.43,63288.0,63405.39,80.22705
2024-03-06 12:09:00,1709698140000,63405.39,63462.2,63405.39,63450.01,60.61713
2024-03-06 12:12:00,1709698320000,63450.01,63540.0,63450.0,63497.99,86.28015
2024-03-06 12:15:00,1709698500000,63497.99,63550.2,63491.18,63550.0,93.96888
2024-03-06 12:18:00,1709698680000,63549.99,63605.26,63549.99,63605.26,93.24076
2024-03-06 12:21:00,1709698860000,63605.25,63653.84,63563.91,63574.01,96.11797
2024-03-06 12:24:00,1709699040000,63574.0,63574.01,63450.04,63455.95,69.01593
2024-03-06 12:27:00,1709699220000,63455.96,63478.0,63389.22,63407.12,73.12807
2024-03-06 12:30:00,1709699400000,63407.12,63437.51,63372.61,63432.57,60.93757
2024-03-06 12:33:00,1709699580000,63432.56,63576.3,63416.5,63576.29,63.85229
2024-03-06 12:36:00,1709699760000,63576.3,63636.6,63526.12,63564.0,78.09174
2024-03-06 12:39:00,1709699940000,63564.0,63725.94,63559.8,63641.39,90.4311
2024-03-06 12:42:00,1709700120000,63641.4,63700.0,63638.67,63664.4,105.59829
2024-03-06 12:45:00,1709700300000,63664.41,63793.1,63629.56,63755.77,111.26405
2024-03-06 12:48:00,1709700480000,63754.41,63944.84,63748.0,63941.98,192.1566
2024-03-06 12:51:00,1709700660000,63941.99,64133.31,63896.4,64125.88,292.03352
2024-03-06 12:54:00,1709700840000,64125.89,64524.0,64090.01,64507.59,462.90631
2024-03-06 12:57:00,1709701020000,64507.58,64611.97,64386.29,64607.98,361.02674
2024-03-06 13:00:00,1709701200000,64607.97,64625.53,64366.19,64369.4,266.99394
2024-03-06 13:03:00,1709701380000,64369.4,64491.48,64259.33,64357.98,305.3056
2024-03-06 13:06:00,1709701560000,64357.98,64717.46,64353.43,64716.67,233.80089
2024-03-06 13:09:00,1709701740000,64716.66,65217.97,64705.3,65042.99,555.37874
2024-03-06 13:12:00,1709701920000,65042.99,65425.0,65021.5,65347.62,473.60297
2024-03-06 13:15:00,1709702100000,65347.62,65417.28,65131.65,65163.98,313.69823
2024-03-06 13:18:00,1709702280000,65163.98,65394.19,65163.98,65263.27,281.93613
2024-03-06 13:21:00,1709702460000,65263.27,65711.92,65250.02,65624.42,481.60459
2024-03-06 13:24:00,1709702640000,65624.43,65681.1,65435.44,65643.0,232.38693
2024-03-06 13:27:00,1709702820000,65643.01,65862.77,65544.98,65759.64,284.0643
2024-03-06 13:30:00,1709703000000,65759.64,66000.0,65730.0,65798.18,490.33144
2024-03-06 13:33:00,1709703180000,65798.18,65930.0,65571.42,65636.35,254.51583
2024-03-06 13:36:00,1709703360000,65636.35,66220.95,65624.82,66087.21,431.33695
2024-03-06 13:39:00,1709703540000,66087.22,66194.24,65961.1,66021.88,330.44346
2024-03-06 13:42:00,1709703720000,66021.88,66117.2,65940.0,66029.2,169.78386
2024-03-06 13:45:00,1709703900000,66029.2,66068.2,65812.5,65930.25,204.58729
2024-03-06 13:48:00,1709704080000,65930.26,66077.79,65870.0,65980.79,218.24851
2024-03-06 13:51:00,1709704260000,65980.8,66006.15,65841.5,65908.59,203.24873
2024-03-06 13:54:00,1709704440000,65908.6,66076.45,65833.33,66076.45,161.36377
2024-03-06 13:57:00,1709704620000,66076.44,66414.79,66052.0,66406.8,276.14052
2024-03-06 14:00:00,1709704800000,66406.8,66506.73,66248.35,66323.99,441.88428
2024-03-06 14:03:00,1709704980000,66323.99,66469.76,66204.47,66289.99,191.69671
2024-03-06 14:06:00,1709705160000,66289.99,66290.0,66040.78,66174.21,153.51178
2024-03-06 14:09:00,1709705340000,66174.21,66300.92,66110.0,66225.36,186.10183
2024-03-06 14:12:00,1709705520000,66225.36,66524.0,66194.37,66305.14,222.18831
2024-03-06 14:15:00,1709705700000,66305.14,66355.64,66061.1,66101.2,245.39329
2024-03-06 14:18:00,1709705880000,66101.21,66159.8,65902.19,65940.01,217.6926
2024-03-06 14:21:00,1709706060000,65940.0,65944.0,65770.17,65885.67,243.56463
2024-03-06 14:24:00,1709706240000,65885.67,66000.0,65776.1,65901.11,247.24154
2024-03-06 14:27:00,1709706420000,65901.1,65940.0,65824.17,65893.2,133.81825
2024-03-06 14:30:00,1709706600000,65893.2,65990.0,65771.44,65771.44,172.44245
2024-03-06 14:33:00,1709706780000,65771.45,65950.0,65771.44,65840.01,99.93756
2024-03-06 14:36:00,1709706960000,65840.0,65916.52,65825.91,65828.71,84.07538
2024-03-06 14:39:00,1709707140000,65828.71,65976.9,65813.27,65976.9,83.34455
2024-03-06 14:42:00,1709707320000,65976.89,66012.94,65930.2,66010.62,110.8967
2024-03-06 14:45:00,1709707500000,66010.63,66012.62,65772.65,65780.51,146.96447
2024-03-06 14:48:00,1709707680000,65780.52,65870.9,65770.0,65870.89,94.32175
2024-03-06 14:51:00,1709707860000,65870.9,65910.0,65781.1,65799.0,88.11261
2024-03-06 14:54:00,1709708040000,65799.0,65838.34,65711.22,65838.34,134.50134
2024-03-06 14:57:00,1709708220000,65838.34,65850.32,65722.39,65737.22,69.7655
2024-03-06 15:00:00,1709708400000,65737.22,65795.6,65568.55,65597.67,158.82202
2024-03-06 15:03:00,1709708580000,65597.68,65715.94,65500.0,65705.64,193.64401
2024-03-06 15:06:00,1709708760000,65705.64,65921.1,65705.63,65921.09,145.84827
2024-03-06 15:09:00,1709708940000,65921.09,65995.75,65822.14,65978.98,131.17984
2024-03-06 15:12:00,1709709120000,65978.97,66181.7,65946.0,66174.41,164.8855
2024-03-06 15:15:00,1709709300000,66174.4,66200.0,66045.2,66120.44,146.73215
2024-03-06 15:18:00,1709709480000,66120.44,66208.0,66113.58,66192.86,176.22838
2024-03-06 15:21:00,1709709660000,66192.87,66276.72,66140.34,66272.18,164.59687
2024-03-06 15:24:00,1709709840000,66272.19,66326.59,66074.26,66077.54,253.35649
2024-03-06 15:27:00,1709710020000,66077.54,66130.0,65983.19,66076.92,109.47806
2024-03-06 15:30:00,1709710200000,66076.92,66077.01,65935.02,66006.55,84.20855
2024-03-06 15:33:00,1709710380000,66006.56,66056.64,65940.0,66025.23,92.448
2024-03-06 15:36:00,1709710560000,66025.24,66068.2,65971.01,66068.19,66.62114
2024-03-06 15:39:00,1709710740000,66068.19,66100.0,66026.55,66050.01,90.51206
2024-03-06 15:42:00,1709710920000,66050.0,66150.0,66041.11,66128.45,111.8412
2024-03-06 15:45:00,1709711100000,66128.45,66209.98,66066.93,66068.2,81.41429
2024-03-06 15:48:00,1709711280000,66068.2,66128.79,66007.09,66106.64,88.40815
2024-03-06 15:51:00,1709711460000,66106.63,66178.2,66051.58,66178.19,112.3505
2024-03-06 15:54:00,1709711640000,66178.2,66473.95,66178.19,66417.38,222.98428
2024-03-06 15:57:00,1709711820000,66417.38,66761.1,66413.89,66676.46,408.01242
2024-03-06 16:00:00,1709712000000,66676.46,66878.91,66670.0,66727.25,255.42851
2024-03-06 16:03:00,1709712180000,66727.26,66772.72,66568.03,66686.6,183.02929
2024-03-06 16:06:00,1709712360000,66686.6,66724.83,66612.7,66712.26,257.42221
2024-03-06 16:09:00,1709712540000,66712.26,67372.72,66712.0,67330.98,656.76051
2024-03-06 16:12:00,1709712720000,67330.99,67449.02,67190.26,67301.3,423.61482
2024-03-06 16:15:00,1709712900000,67301.3,67586.0,67209.44,67456.88,393.28777
2024-03-06 16:18:00,1709713080000,67456.89,67641.1,67337.1,67347.24,326.74247
2024-03-06 16:21:00,1709713260000,67347.23,67358.17,67189.05,67290.32,267.45739
2024-03-06 16:24:00,1709713440000,67290.32,67438.9,67110.87,67188.51,233.491
2024-03-06 16:27:00,1709713620000,67188.5,67341.1,67125.0,67325.48,198.36854
2024-03-06 16:30:00,1709713800000,67325.47,67460.0,67274.32,67410.11,234.63567
2024-03-06 16:33:00,1709713980000,67410.12,67641.1,67398.85,67450.01,271.23782
2024-03-06 16:36:00,1709714160000,67450.01,67466.11,67240.0,67268.26,311.48783
2024-03-06 16:39:00,1709714340000,67268.26,67273.81,66936.89,66967.92,332.4831
2024-03-06 16:42:00,1709714520000,66967.91,67076.49,66776.05,67012.02,272.42982
2024-03-06 16:45:00,1709714700000,67012.02,67029.92,66740.0,66740.01,209.52622
2024-03-06 16:48:00,1709714880000,66740.0,66918.87,66738.0,66796.36,204.95619
2024-03-06 16:51:00,1709715060000,66796.37,66900.0,66677.01,66887.32,158.08951
2024-03-06 16:54:00,1709715240000,66887.31,67026.21,66840.43,66917.84,165.05679
2024-03-06 16:57:00,1709715420000,66917.84,66950.0,66830.0,66941.23,87.46531
2024-03-06 17:00:00,1709715600000,66941.22,67093.59,66902.11,67071.67,177.81363
2024-03-06 17:03:00,1709715780000,67071.68,67181.1,67050.0,67181.1,166.35218
2024-03-06 17:06:00,1709715960000,67181.1,67248.62,67072.16,67220.88,158.73088
2024-03-06 17:09:00,1709716140000,67220.87,67300.12,67043.32,67101.24,281.41618
2024-03-06 17:12:00,1709716320000,67101.25,67135.71,67041.01,67072.75,118.87925
2024-03-06 17:15:00,1709716500000,67072.75,67145.2,66990.56,67023.19,226.76243
2024-03-06 17:18:00,1709716680000,67023.19,67071.98,66941.1,66977.65,155.42473
2024-03-06 17:21:00,1709716860000,66977.64,67300.0,66962.91,67234.63,144.71619
2024-03-06 17:24:00,1709717040000,67234.63,67361.1,67061.14,67064.5,139.14913
2024-03-06 17:27:00,1709717220000,67064.49,67072.87,66924.97,67009.81,179.99828
2024-03-06 17:30:00,1709717400000,67009.8,67050.0,66794.73,66794.74,144.38711
2024-03-06 17:33:00,1709717580000,66794.73,66814.68,66632.28,66806.64,220.75054
2024-03-06 17:36:00,1709717760000,66806.63,66817.42,66631.6,66699.11,253.98528
2024-03-06 17:39:00,1709717940000,66699.11,66803.58,66527.42,66803.57,275.56441
2024-03-06 17:42:00,1709718120000,66803.57,66849.32,66672.7,66730.0,133.06079
2024-03-06 17:45:00,1709718300000,66730.0,66776.35,66650.44,66707.26,136.0031
2024-03-06 17:48:00,1709718480000,66707.25,66757.35,66562.5,66569.97,101.09311
2024-03-06 17:51:00,1709718660000,66569.98,66650.0,66366.33,66486.39,176.67795
2024-03-06 17:54:00,1709718840000,66486.39,66530.0,66233.5,66263.23,262.26355
2024-03-06 17:57:00,1709719020000,66263.23,66368.9,66041.63,66120.14,330.96517
2024-03-06 18:00:00,1709719200000,66120.15,66450.0,66109.89,66339.82,255.21498
2024-03-06 18:03:00,1709719380000,66338.99,66574.97,66336.01,66547.4,212.90954
2024-03-06 18:06:00,1709719560000,66547.4,66580.0,66433.34,66462.59,102.7194
2024-03-06 18:09:00,1709719740000,66462.58,66547.26,66404.58,66445.36,95.09174
2024-03-06 18:12:00,1709719920000,66445.35,66505.43,66321.1,66376.84,75.18444
2024-03-06 18:15:00,1709720100000,66376.84,66617.24,66323.4,66541.11,136.69105
2024-03-06 18:18:00,1709720280000,66541.1,66715.76,66541.1,66621.11,115.58141
2024-03-06 18:21:00,1709720460000,66621.12,66667.9,66550.0,66590.01,50.74968
2024-03-06 18:24:00,1709720640000,66590.01,66670.0,66484.84,66621.09,211.15378
2024-03-06 18:27:00,1709720820000,66621.1,66627.25,66432.51,66435.4,104.19334
2024-03-06 18:30:00,1709721000000,66435.4,66527.69,66370.0,66388.52,122.65767
2024-03-06 18:33:00,1709721180000,66388.52,66541.09,66388.52,66516.35,108.87363
2024-03-06 18:36:00,1709721360000,66516.36,66556.23,66481.1,66500.0,96.14295
2024-03-06 18:39:00,1709721540000,66500.0,66564.85,66425.0,66558.46,70.45827
2024-03-06 18:42:00,1709721720000,66558.45,66653.5,66551.06,66621.09,106.13485
2024-03-06 18:45:00,1709721900000,66621.09,66741.25,66590.0,66732.3,107.58937
2024-03-06 18:48:00,1709722080000,66732.29,66764.7,66528.48,66679.05,127.22241
2024-03-06 18:51:00,1709722260000,66679.05,66687.69,66621.1,66643.32,68.82676
2024-03-06 18:54:00,1709722440000,66643.33,66659.55,66483.99,66541.11,99.77995
2024-03-06 18:57:00,1709722620000,66541.1,66678.32,66541.1,66660.36,83.04787
2024-03-06 19:00:00,1709722800000,66660.36,66701.0,66549.33,66564.1,89.8043
2024-03-06 19:03:00,1709722980000,66564.1,66686.84,66550.01,66634.46,109.13754
2024-03-06 19:06:00,1709723160000,66634.47,66673.66,66566.0,66574.39,68.70361
2024-03-06 19:09:00,1709723340000,66574.39,66594.62,66397.01,66464.0,87.41365
2024-03-06 19:12:00,1709723520000,66464.01,66574.4,66440.01,66574.4,80.32364
2024-03-06 19:15:00,1709723700000,66574.39,66701.0,66522.5,66701.0,119.30551
2024-03-06 19:18:00,1709723880000,66700.99,66999.0,66684.75,66954.06,211.88502
2024-03-06 19:21:00,1709724060000,66954.07,67200.0,66941.1,67105.12,239.35613
2024-03-06 19:24:00,1709724240000,67105.12,67203.95,66967.36,67134.15,202.88915
2024-03-06 19:27:00,1709724420000,67134.15,67149.99,67010.0,67073.68,134.21178
2024-03-06 19:30:00,1709724600000,67073.68,67133.88,66794.93,66794.94,170.59474
2024-03-06 19:33:00,1709724780000,66794.94,66998.06,66744.0,66879.46,154.09022
2024-03-06 19:36:00,1709724960000,66879.46,66914.3,66801.11,66866.06,91.43338
2024-03-06 19:39:00,1709725140000,66866.07,66968.98,66850.0,66923.15,98.10561
2024-03-06 19:42:00,1709725320000,66923.15,67049.35,66902.67,67046.76,123.06922
2024-03-06 19:45:00,1709725500000,67046.76,67092.07,66930.0,67050.01,126.69925
2024-03-06 19:48:00,1709725680000,67050.01,67263.36,67010.01,67254.86,198.33859
2024-03-06 19:51:00,1709725860000,67254.86,67274.52,66950.0,67049.59,174.28152
2024-03-06 19:54:00,1709726040000,67049.6,67197.1,67049.59,67197.1,107.15069
2024-03-06 19:57:00,1709726220000,67197.1,67323.0,67170.02,67301.31,152.89615
2024-03-06 20:00:00,1709726400000,67301.31,67552.71,67292.44,67522.69,311.79659
2024-03-06 20:03:00,1709726580000,67522.68,67592.31,67325.7,67421.27,250.43112
2024-03-06 20:06:00,1709726760000,67421.26,67441.09,67273.92,67314.25,137.38488
2024-03-06 20:09:00,1709726940000,67314.25,67314.25,67151.85,67172.65,191.47089
2024-03-06 20:12:00,1709727120000,67172.64,67190.49,67000.0,67130.01,232.91279
2024-03-06 20:15:00,1709727300000,67130.0,67150.0,67008.71,67030.0,136.04817
2024-03-06 20:18:00,1709727480000,67030.0,67076.39,66873.3,66876.63,197.983
2024-03-06 20:21:00,1709727660000,66876.63,66941.1,66735.24,66842.72,162.5869
2024-03-06 20:24:00,1709727840000,66842.73,67000.0,66785.02,66995.84,117.70757
2024-03-06 20:27:00,1709728020000,66995.85,67021.1,66881.1,66961.99,88.78233
2024-03-06 20:30:00,1709728200000,66962.0,66977.28,66752.01,66773.1,112.82536
2024-03-06 20:33:00,1709728380000,66773.11,66895.83,66670.0,66689.21,159.6416
2024-03-06 20:36:00,1709728560000,66689.22,66840.91,66670.18,66681.31,100.34075
2024-03-06 20:39:00,1709728740000,66681.31,66729.79,66221.61,66402.82,400.03788
2024-03-06 20:42:00,1709728920000,66402.82,66459.96,65971.36,65980.0,380.28742
2024-03-06 20:45:00,1709729100000,65980.0,66009.24,64664.92,65392.67,1336.49008
2024-03-06 20:48:00,1709729280000,65392.67,65791.26,65321.26,65748.78,613.52446
2024-03-06 20:51:00,1709729460000,65748.78,66341.09,65714.86,66295.57,610.78822
2024-03-06 20:54:00,1709729640000,66295.56,66421.7,66077.05,66209.68,343.10196
2024-03-06 20:57:00,1709729820000,66209.68,66216.46,65674.0,65929.5,334.86556
2024-03-06 21:00:00,1709730000000,65929.5,66366.22,65914.38,66116.69,518.23658
2024-03-06 21:03:00,1709730180000,66116.68,66250.0,66043.35,66119.52,223.98951
2024-03-06 21:06:00,1709730360000,66119.53,66139.37,65354.4,65406.0,475.11269
2024-03-06 21:09:00,1709730540000,65406.0,65901.1,65316.19,65890.23,401.04335
2024-03-06 21:12:00,1709730720000,65890.23,66021.1,65637.55,66012.65,340.58042
2024-03-06 21:15:00,1709730900000,66012.64,66323.29,65931.4,66178.73,324.45119
2024-03-06 21:18:00,1709731080000,66178.74,66384.61,66146.92,66321.1,156.59458
2024-03-06 21:21:00,1709731260000,66321.1,66430.21,66004.71,66012.36,226.52251
2024-03-06 21:24:00,1709731440000,66012.35,66246.27,65910.0,66139.35,180.0594
2024-03-06 21:27:00,1709731620000,66139.36,66200.0,65988.0,66104.68,129.65878
2024-03-06 21:30:00,1709731800000,66104.68,66240.6,66000.21,66240.59,162.88972
2024-03-06 21:33:00,1709731980000,66240.59,66286.88,66154.27,66276.08,113.17961
2024-03-06 21:36:00,1709732160000,66276.07,66349.99,66180.01,66261.46,135.77116
2024-03-06 21:39:00,1709732340000,66261.46,66303.26,65954.97,65957.12,131.52445
2024-03-06 21:42:00,1709732520000,65957.12,65993.28,65809.85,65902.96,216.11675
2024-03-06 21:45:00,1709732700000,65902.97,66117.27,65902.53,65984.65,198.27138
2024-03-06 21:48:00,1709732880000,65984.65,66250.52,65981.11,66181.11,188.09929
2024-03-06 21:51:00,1709733060000,66181.11,66528.0,66154.83,66450.0,207.68546
2024-03-06 21:54:00,1709733240000,66449.99,66639.06,66360.0,66514.84,257.77135
2024-03-06 21:57:00,1709733420000,66514.85,66530.0,66325.0,66327.48,163.7253
2024-03-06 22:00:00,1709733600000,66327.47,66619.98,66322.75,66598.21,164.18008
2024-03-06 22:03:00,1709733780000,66598.22,66883.7,66570.01,66867.56,402.5291
2024-03-06 22:06:00,1709733960000,66867.56,66900.0,66661.1,66756.24,279.74542
2024-03-06 22:09:00,1709734140000,66756.24,66933.85,66741.36,66914.74,297.40801
2024-03-06 22:12:00,1709734320000,66914.74,66920.01,66853.68,66853.69,162.51502
2024-03-06 22:15:00,1709734500000,66853.69,66881.1,66581.1,66789.99,206.55316
2024-03-06 22:18:00,1709734680000,66790.0,66955.0,66692.2,66927.49,289.04574
2024-03-06 22:21:00,1709734860000,66927.5,67016.15,66730.0,66867.97,215.56105
2024-03-06 22:24:00,1709735040000,66867.98,66948.19,66761.1,66850.01,199.01063
2024-03-06 22:27:00,1709735220000,66850.01,66896.91,66679.98,66783.47,193.29684
2024-03-06 22:30:00,1709735400000,66783.47,67200.0,66783.46,67199.67,435.2456
2024-03-06 22:33:00,1709735580000,67199.67,67215.72,67061.1,67165.79,228.78101
2024-03-06 22:36:00,1709735760000,67165.8,67219.77,66901.1,66901.11,196.38466
2024-03-06 22:39:00,1709735940000,66901.11,67019.01,66778.59,66988.02,252.45193
2024-03-06 22:42:00,1709736120000,66988.03,67006.7,66223.52,66361.1,581.67628
2024-03-06 22:45:00,1709736300000,66361.09,66421.54,66124.17,66221.07,432.35255
2024-03-06 22:48:00,1709736480000,66221.07,66420.29,66061.89,66420.28,274.75
2024-03-06 22:51:00,1709736660000,66420.29,66694.63,66407.91,66611.19,295.03522
2024-03-06 22:54:00,1709736840000,66611.18,66646.38,66333.32,66361.09,152.10306
2024-03-06 22:57:00,1709737020000,66361.1,66379.15,65870.0,65896.75,456.78324
2024-03-06 23:00:00,1709737200000,65896.76,66125.26,65863.84,66024.03,283.57821
2024-03-06 23:03:00,1709737380000,66024.03,66040.0,65551.0,65635.35,397.66766
2024-03-06 23:06:00,1709737560000,65635.35,65776.98,65280.99,65771.77,493.83019
2024-03-06 23:09:00,1709737740000,65771.76,66211.65,65601.1,66129.42,447.37432
2024-03-06 23:12:00,1709737920000,66129.43,66159.99,65942.03,66066.11,212.59858
2024-03-06 23:15:00,1709738100000,66066.12,66208.9,65991.43,66135.65,273.57953
2024-03-06 23:18:00,1709738280000,66135.65,66201.09,65841.1,65874.13,213.58088
2024-03-06 23:21:00,1709738460000,65874.12,66105.72,65753.45,66075.1,195.95098
2024-03-06 23:24:00,1709738640000,66075.1,66190.0,65936.84,66167.35,157.38655
2024-03-06 23:27:00,1709738820000,66167.35,66271.42,66123.46,66150.0,172.93136
2024-03-06 23:30:00,1709739000000,66150.0,66541.09,66104.91,66440.01,264.93154
2024-03-06 23:33:00,1709739180000,66440.01,66662.73,66425.33,66643.69,213.91192
2024-03-06 23:36:00,1709739360000,66643.68,66643.69,66501.1,66550.01,166.68795
2024-03-06 23:39:00,1709739540000,66550.0,66680.91,66512.45,66540.6,256.13105
2024-03-06 23:42:00,1709739720000,66540.6,66620.0,66451.74,66499.01,155.77801
2024-03-06 23:45:00,1709739900000,66499.01,66615.13,66470.13,66553.82,128.49038
2024-03-06 23:48:00,1709740080000,66553.83,66569.33,66266.03,66293.32,303.57113
2024-03-06 23:51:00,1709740260000,66293.32,66409.41,66241.1,66288.53,166.49624
2024-03-06 23:54:00,1709740440000,66288.54,66546.17,66263.77,66469.99,103.67711
2024-03-06 23:57:00,1709740620000,66469.99,66529.09,66301.47,66481.12,106.11104
2024-03-07 00:00:00,1709740800000,66481.12,66623.0,66430.0,66599.99,149.50481
2024-03-07 00:03:00,1709740980000,66599.99,66666.0,66534.58,66599.99,85.88628
2024-03-07 00:06:00,1709741160000,66599.99,66785.71,66589.28,66776.71,127.6257
2024-03-07 00:09:00,1709741340000,66776.71,66825.3,66670.0,66825.3,119.89112
2024-03-07 00:12:00,1709741520000,66825.3,66847.56,66634.4,66762.48,86.39637
2024-03-07 00:15:00,1709741700000,66762.47,66817.42,66583.4,66648.84,185.2356
2024-03-07 00:18:00,1709741880000,66648.83,66888.0,66537.39,66861.09,155.29728
2024-03-07 00:21:00,1709742060000,66861.1,66907.67,66670.0,66830.83,154.82811
2024-03-07 00:24:00,1709742240000,66828.52,66885.31,66741.1,66885.3,101.25043
2024-03-07 00:27:00,1709742420000,66885.3,66900.0,66750.0,66893.52,96.61282
2024-03-07 00:30:00,1709742600000,66893.53,66900.0,66590.0,66600.0,114.28324
2024-03-07 00:33:00,1709742780000,66599.99,66691.8,66221.1,66320.3,231.38758
2024-03-07 00:36:00,1709742960000,66320.29,66515.57,66300.0,66449.99,145.87426
2024-03-07 00:39:00,1709743140000,66450.0,66460.0,66290.02,66450.92,113.87137
2024-03-07 00:42:00,1709743320000,66450.92,66629.83,66386.57,66613.78,126.06985
2024-03-07 00:45:00,1709743500000,66613.79,66666.0,66500.0,66527.37,105.88562
2024-03-07 00:48:00,1709743680000,66527.38,66726.47,66490.93,66697.05,110.37439
2024-03-07 00:51:00,1709743860000,66697.06,66740.99,66630.03,66737.63,88.32502
2024-03-07 00:54:00,1709744040000,66737.64,67020.01,66666.15,67020.01,222.94073
2024-03-07 00:57:00,1709744220000,67020.0,67120.04,66998.98,67086.0,254.49596
2024-03-07 01:00:00,1709744400000,67086.01,67120.0,66870.01,66870.02,180.87496
2024-03-07 01:03:00,1709744580000,66870.01,66918.64,66746.55,66788.45,104.22907
2024-03-07 01:06:00,1709744760000,66788.45,67029.41,66752.92,66981.12,131.08413
2024-03-07 01:09:00,1709744940000,66981.12,67033.43,66870.01,67026.55,106.99927
2024-03-07 01:12:00,1709745120000,67026.54,67093.27,66978.78,67001.56,111.60008
2024-03-07 01:15:00,1709745300000,67001.55,67090.0,66730.01,66731.53,128.24865
2024-03-07 01:18:00,1709745480000,66731.52,66990.0,66722.42,66905.54,123.25147
2024-03-07 01:21:00,1709745660000,66905.54,66950.0,66810.0,66861.22,97.87839
2024-03-07 01:24:00,1709745840000,66861.23,66872.72,66767.6,66855.67,74.18824
